,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2014-10-31,51.17158,29.550598,16.237265,17.282234,24.983295,24.749271,42.756603,13.3327875,13.266277,35.797806,11.012501,28.300043,10.9457,20.955631,29.462671,40.761177,16.209526,21.271465,42.756603,45.71287,35.972744,14.253844,49.123573,21.161486,45.912224,36.390892,20.955631,16.87848,14.606144,13.599819,48.344704,40.891304,38.049637,12.31587,16.209526,22.689903,20.201624,46.717323,38.31899,28.49747,29.414103,17.208378,6.6744685,15.523091,31.256176,36.390892,15.865995,21.161486,42.660057,21.86477,43.288525,24.28598,14.606144,21.944092,20.291792,28.300043,41.704445,9.263128,17.049963,16.7866,42.660057,13.293384,45.443188,39.68701,46.717323,11.874404,27.851517,28.49747,22.689903,19.966501,28.300043,15.756846,43.605396,12.504464,11.919806,29.372784,29.137974,7.2345996,21.999712,35.972744,29.952429,24.28598,18.089079,5.445121,10.9457,28.300043,5.8164835,6.8096514,16.209526,16.237265,12.31587,12.887765,13.892599,20.11802,10.9457,49.123573,47.75264,20.600529,46.930813,27.703903,39.575718,11.408062,15.816542,27.851517,27.851517,4.920419,36.87136,24.749271,42.490246,24.749271,51.17158,19.778252,6.0133185,46.930813,17.169365,8.547055,12.504464,39.263847,5.116714,45.443188,22.689903,42.756603,24.032719,18.83335,18.886003,29.395012,21.161486,28.300043,22.689903,45.443188,11.513295,29.550598,-1.032973,1.6885835,28.0951,12.709202,13.78493,47.75264,10.466323,18.2707,33.194706,16.852737,23.143808,24.057232,48.344704,41.149128,18.089079,26.052473,14.7515135,29.395012,13.835075,12.325868,29.550598,20.201624,14.557573,25.909657,39.1341,10.826218,43.605156,9.640263,43.605396,-1.032973,12.631921,10.466323,15.960971,25.215233,9.263128,20.08165,11.408062,7.56316,36.256298,14.671324,13.293384,43.522247,-7.2245746,6.8096514,43.522247,29.372784,5.8164835,6.8096514,36.87136,23.143808,41.897587,45.81167
2014-11-30,74.89451,43.01876,32.996006,27.410822,42.747257,36.4487,63.61829,22.251215,20.632757,50.663013,23.144594,46.77531,19.784212,31.156824,43.05416,52.04556,26.781511,37.219486,63.61829,74.58206,74.23625,24.415617,82.36015,40.364872,72.868164,45.82973,31.156824,23.629042,29.269585,24.092154,85.861885,60.188755,52.186317,20.747023,26.781511,36.94026,37.401737,70.30416,79.16677,51.975452,41.13641,32.867874,15.5790615,29.750952,59.545296,45.82973,32.973457,40.364872,65.12341,37.02898,67.62912,38.979267,29.269585,47.532303,38.192833,46.77531,83.61109,26.03597,38.922657,22.301783,65.12341,23.576826,75.935036,60.550148,70.30416,28.804094,39.572124,51.975452,36.94026,41.444466,46.77531,25.744246,61.04063,24.884958,15.840215,47.256504,39.58418,24.606993,36.819973,74.23625,57.42551,38.979267,25.717482,16.989893,19.784212,46.77531,11.283837,18.498617,26.781511,32.996006,20.747023,24.339128,21.2755,31.89091,19.784212,82.36015,76.79243,34.17618,86.27146,44.450424,77.993065,19.70809,24.292692,39.572124,39.572124,16.446447,58.925114,36.4487,71.86855,36.4487,74.89451,34.44841,14.5849285,86.27146,32.941235,19.936144,24.884958,59.022884,18.657797,75.935036,36.94026,63.61829,34.26318,33.039757,26.25419,39.758945,40.364872,46.77531,36.94026,75.935036,18.390207,43.01876,8.600183,15.392369,38.24447,21.969667,30.448328,76.79243,22.825605,29.053213,46.77531,25.260874,45.307182,39.49512,85.861885,53.690434,25.717482,34.692177,33.243145,39.758945,26.350145,19.682898,43.01876,37.401737,20.405066,44.33984,55.24678,31.263544,65.48087,20.841906,61.04063,8.600183,18.185053,22.825605,31.46676,40.472427,26.03597,34.6124,19.70809,25.44267,53.279766,43.201443,23.576826,61.306164,-1.9395673,18.498617,61.306164,47.256504,11.283837,18.498617,58.925114,45.307182,83.30375,76.246284
2014-12-31,166.70694,130.39543,152.55087,112.66171,116.516365,193.20392,150.54794,113.81111,151.50609,134.26202,115.30976,128.58087,103.53642,114.882965,133.4529,131.01822,112.75956,107.9685,150.54794,163.29044,149.28871,108.44464,154.08936,123.648636,168.26056,191.09346,114.882965,119.3271,166.96983,104.77261,164.0043,212.95868,132.38394,111.63937,112.75956,117.212555,140.3722,177.73878,154.16655,159.09145,125.509636,101.721825,103.78386,118.00737,142.20982,191.09346,106.84777,123.648636,176.86612,134.21649,160.17265,142.4504,166.96983,129.85655,115.2105,128.58087,174.0975,178.50378,125.12775,113.643394,176.86612,131.45238,239.62349,234.09158,177.73878,152.21826,128.05646,159.09145,117.212555,130.26434,128.58087,112.69337,226.10753,111.93599,106.3783,121.46674,126.31929,103.13173,128.07365,149.28871,202.35756,142.4504,113.496544,118.18748,103.53642,128.58087,118.24486,140.88751,112.75956,152.55087,111.63937,110.47937,110.37631,114.77109,103.53642,154.08936,151.19115,173.94705,165.00595,128.8807,159.34326,109.89723,105.90521,128.05646,128.05646,190.35864,206.03883,193.20392,148.00443,193.20392,166.70694,110.403076,119.87226,165.00595,108.051056,101.98257,111.93599,204.16623,140.66399,239.62349,117.212555,150.54794,119.38135,128.34329,115.27737,125.00204,123.648636,128.58087,117.212555,239.62349,117.45042,130.39543,103.08359,104.499374,126.30371,125.96421,107.30849,151.19115,115.18529,116.074135,129.50221,106.741844,139.108,133.14938,164.0043,137.74295,113.496544,129.25024,107.53004,125.00204,108.47297,103.62639,130.39543,140.3722,119.386795,114.4007,130.84796,194.98497,160.00775,111.91223,226.10753,103.08359,112.963005,115.18529,109.10079,203.08177,178.50378,119.147385,109.89723,95.96676,134.8404,96.54792,131.45238,238.71056,82.770935,140.88751,238.71056,121.46674,118.24486,140.88751,206.03883,139.108,158.23016,224.85258
2015-01-31,266.15793,256.01743,248.7007,216.2801,199.44922,255.80798,267.16483,215.28691,212.68683,223.12137,221.04085,298.53677,205.45628,226.17131,241.53905,247.26788,210.46123,196.39865,267.16483,263.3308,255.03613,200.0161,253.77232,271.50928,270.7509,286.7596,226.17131,259.28336,251.08334,195.73366,261.64154,292.2685,227.94029,208.68309,210.46123,226.88597,254.66808,277.19193,254.22676,274.65045,281.743,196.9555,203.49582,258.38586,248.16942,286.7596,198.0667,271.50928,301.64478,233.6929,267.1831,242.28271,251.08334,245.54803,226.30545,298.53677,277.9098,228.47453,285.23514,230.25124,301.64478,236.47969,339.9191,313.60217,277.19193,231.42729,272.96918,274.65045,226.88597,234.21071,298.53677,217.9045,302.3862,230.24828,211.42065,227.75786,245.15994,199.63838,232.73033,255.03613,299.31995,242.28271,225.6982,210.86862,205.45628,298.53677,220.09766,223.67493,210.46123,248.7007,208.68309,208.06412,229.47676,223.69698,205.45628,253.77232,244.3949,253.08891,270.82687,227.20314,258.7993,200.55107,196.56644,272.96918,272.96918,253.03029,293.43,255.80798,265.9943,255.80798,266.15793,223.44403,215.93156,270.82687,214.5305,191.20467,230.24828,298.60425,210.76715,339.9191,226.88597,267.16483,224.8494,222.09149,238.82846,227.87724,271.50928,298.53677,226.88597,339.9191,233.03827,256.01743,208.45604,210.5008,228.75151,225.60379,210.69481,244.3949,219.34177,233.65411,294.77628,207.37794,254.36116,235.41904,261.64154,227.91177,225.6982,223.52129,199.24458,227.87724,198.7577,211.2473,256.01743,254.66808,246.52835,198.7225,228.1843,230.8586,261.06674,215.30937,302.3862,208.45604,213.86253,219.34177,213.84366,270.8046,228.47453,228.08063,200.55107,206.24414,235.24161,194.11775,236.47969,311.96246,171.9092,223.67493,311.96246,227.75786,220.09766,223.67493,293.43,254.36116,264.75467,296.95233
2015-02-28,114.77695,164.97823,192.98438,95.47688,70.78232,169.95145,103.9514,117.14348,147.55695,82.73662,153.71112,183.11374,121.939575,128.2832,113.73119,89.20312,120.8719,80.65814,103.9514,112.73818,113.31601,104.706245,81.05968,171.79727,114.21125,192.36649,128.2832,132.47383,196.008,100.893295,98.16683,207.36386,86.89899,125.941986,120.8719,144.93683,148.17435,110.82531,103.81272,152.87787,169.63545,81.93343,99.42133,153.62788,108.10681,192.36649,110.78284,171.79727,176.93202,96.893974,108.3863,111.81242,196.008,112.19443,117.2551,183.11374,116.4424,147.91605,175.81035,141.43895,176.93202,144.94136,192.55515,196.19736,110.82531,144.54263,164.29924,152.87787,144.93683,131.57506,183.11374,117.22589,185.4614,118.48073,121.939575,109.16596,103.01514,85.65427,98.99013,113.31601,170.36943,111.81242,117.60378,134.21223,121.939575,183.11374,132.56784,129.37271,120.8719,192.98438,125.941986,109.754395,114.332184,111.15971,121.939575,81.05968,67.93155,194.68875,114.42355,100.84771,109.838585,111.86378,106.89054,164.29924,164.29924,166.54509,193.51064,169.95145,99.95593,169.95145,114.77695,115.4479,146.87848,114.42355,99.769844,93.476555,118.48073,192.26337,150.86337,192.55515,144.93683,103.9514,110.61978,89.421585,133.43535,103.379074,171.79727,183.11374,144.93683,192.55515,121.939575,164.97823,118.894844,121.811,84.882614,150.67964,98.498215,67.93155,137.16113,116.96387,180.62196,98.65355,146.24753,103.76633,98.16683,97.88868,117.60378,87.764946,106.130005,103.379074,103.44784,115.85867,164.97823,148.17435,130.58629,81.046875,86.48007,157.37178,106.09511,149.0597,185.4614,118.894844,115.206276,137.16113,100.82418,194.19542,147.91605,116.699715,111.86378,90.04193,95.54562,81.83213,144.94136,213.07692,93.27592,129.37271,213.07692,109.16596,132.56784,129.37271,193.51064,146.24753,107.69845,223.0758
2015-03-31,65.377846,96.29705,96.53816,61.890137,40.715622,94.74087,60.03414,73.613335,72.94683,42.282284,75.74417,111.124794,71.40412,86.72225,53.20612,42.00722,71.64028,39.051746,60.03414,61.54888,70.57207,59.77115,64.88137,100.30293,61.454964,102.02463,86.72225,92.36738,97.62885,45.761246,69.44085,105.953026,44.794487,60.820904,71.64028,77.136566,84.78616,67.63864,56.787006,89.03156,99.951996,41.520798,44.86178,76.4906,66.08984,102.02463,54.43449,100.30293,97.676674,43.245537,60.536297,56.207424,97.62885,66.75746,74.82693,111.124794,69.2568,75.9456,100.9139,92.09128,97.676674,67.03128,117.33911,100.70894,67.63864,73.625336,97.04402,89.03156,77.136566,68.39408,111.124794,69.952614,114.41932,70.73466,72.58629,69.59765,65.529724,33.49484,41.74081,70.57207,111.00928,56.207424,75.11035,57.84013,71.40412,111.124794,56.46944,53.05675,71.64028,96.53816,60.820904,67.95293,74.90001,71.58872,71.40412,64.88137,39.83056,93.999535,73.00399,62.805363,63.23645,64.48574,45.336662,97.04402,97.04402,77.179344,92.64609,94.74087,61.51385,94.74087,65.377846,62.771736,76.17209,73.00399,61.156048,44.42472,70.73466,97.05816,74.4234,117.33911,77.136566,60.03414,51.80708,35.240383,83.95072,65.09541,100.30293,111.124794,77.136566,117.33911,73.76713,96.29705,42.734104,45.897068,40.245968,67.40973,55.06113,39.83056,64.40074,78.85349,108.40906,57.51659,75.70913,50.549576,69.44085,46.03043,75.11035,40.794544,56.691338,65.09541,56.858444,68.0175,96.29705,84.78616,75.08997,41.370766,38.863445,76.881424,56.787766,63.08306,114.41932,42.734104,71.67107,64.40074,59.155037,94.74026,75.9456,71.69699,64.48574,32.431866,55.06792,41.984898,67.03128,120.372444,29.37561,53.05675,120.372444,69.59765,56.46944,53.05675,92.64609,75.70913,61.259182,113.98551
2015-04-30,27.986834,69.33655,51.322723,20.608969,23.96904,43.24917,19.517027,34.44157,37.937256,15.174127,47.006233,81.76153,39.778522,54.59636,38.68761,5.4490137,47.500523,22.076717,19.517027,23.09073,38.811146,25.292833,31.204603,62.339832,24.324053,48.943523,54.59636,44.000538,50.209675,22.17716,32.967007,42.32515,22.44635,43.02975,47.500523,53.403866,30.81998,30.31397,20.648561,45.937572,69.68662,11.238953,24.20143,56.48597,28.655031,48.943523,27.722067,62.339832,37.142216,20.767069,20.377111,26.990421,50.209675,26.692694,42.164825,81.76153,22.280794,28.509565,80.017075,56.573143,37.142216,46.673664,54.023663,50.277462,30.31397,27.864668,68.03967,45.937572,53.403866,35.6049,81.76153,44.99068,44.0335,39.847187,43.811375,30.061121,26.190504,10.237562,28.634268,38.811146,37.791313,26.990421,35.184135,27.714773,39.778522,81.76153,33.54753,32.2015,47.500523,51.322723,43.02975,32.831303,34.14206,43.959805,39.778522,31.204603,27.532907,49.820984,30.916883,23.764376,28.933893,32.799828,23.120096,68.03967,68.03967,39.553974,43.568207,43.24917,37.30044,43.24917,27.986834,22.614737,35.46934,30.916883,23.396288,21.897196,39.847187,45.60651,34.22683,54.023663,53.403866,19.517027,25.833845,14.07734,45.60952,39.18204,62.339832,81.76153,53.403866,54.023663,37.83626,69.33655,16.018206,19.751326,26.152708,38.017582,21.180086,27.532907,35.550236,41.80159,79.58725,19.517694,27.595549,34.50315,32.967007,8.206797,35.184135,12.533169,24.73667,39.18204,24.992296,37.727272,69.33655,30.81998,42.423737,11.940102,4.024448,31.847523,16.408361,29.938284,44.0335,16.018206,34.606705,35.550236,21.461359,38.42926,28.509565,29.308176,32.799828,18.933634,21.211416,9.886422,46.673664,46.501774,-9.967881,32.2015,46.501774,30.061121,33.54753,32.2015,43.568207,27.595549,26.534029,62.237915
2015-05-31,36.760735,39.23755,36.72068,26.0561,17.697908,31.973553,38.84162,22.725899,31.266623,17.277987,27.916489,52.028046,23.826517,29.825958,21.674929,18.482635,28.312738,17.756416,38.84162,39.039997,31.28827,23.815395,37.882996,41.405922,38.475414,24.213474,29.825958,28.391722,35.024513,19.332962,37.635292,29.44817,18.054304,25.917147,28.312738,34.64318,26.890581,52.607975,34.21901,42.953533,49.62453,15.564356,19.012783,29.312346,31.375801,24.213474,22.308495,41.405922,35.66069,20.16587,36.974026,24.401613,35.024513,31.163555,25.889198,52.028046,36.03428,29.815454,58.67367,47.9481,35.66069,26.943575,44.572002,29.849815,52.607975,30.341307,38.727158,42.953533,34.64318,27.504461,52.028046,28.318932,39.455074,26.465343,23.826517,29.969688,31.040838,14.834529,21.579103,31.28827,40.915028,24.401613,24.124363,19.480844,23.826517,52.028046,21.698412,20.747618,28.312738,36.72068,25.917147,19.907093,29.29032,28.474537,23.826517,37.882996,29.109013,36.523796,38.129948,25.30229,37.39667,19.74285,21.238203,38.727158,38.727158,35.2089,27.863407,31.973553,35.195385,31.973553,36.760735,22.94362,26.083168,38.129948,25.929432,20.113644,26.465343,29.59203,30.68096,44.572002,34.64318,38.84162,25.66824,13.669055,29.022514,31.459991,41.405922,52.028046,34.64318,44.572002,24.239313,39.23755,11.497905,13.529449,14.422259,25.95582,25.109737,29.109013,24.076763,25.713198,56.081253,19.841177,30.431984,24.401371,37.635292,21.501053,24.124363,15.096907,21.98716,31.459991,23.552202,19.273367,39.23755,26.890581,27.592587,14.518419,16.338127,31.68153,32.36947,28.868492,39.455074,11.497905,22.354193,24.076763,20.662258,33.172173,29.815454,23.891365,19.74285,17.28582,25.06769,14.496877,26.943575,45.741833,4.558606,20.747618,45.741833,29.969688,21.698412,20.747618,27.863407,30.431984,35.805943,31.000816
2015-06-30,6.944977,9.6644,2.7212777,2.9358325,-0.73054653,6.2127104,4.450616,2.0917752,-3.5778053,-2.0793984,2.316668,11.794919,3.0529065,5.1853166,1.6399777,-0.72978276,5.2407627,-3.205865,4.450616,6.5537796,2.864299,1.4650943,8.653292,9.601159,7.2359524,2.3040283,5.1853166,4.0709887,2.4862955,0.8295395,8.015113,0.85877967,0.7498804,2.522297,5.2407627,7.073954,3.7517977,6.8014803,1.2348833,1.9462266,9.504731,-0.6456696,-0.9245922,3.9562736,2.1488373,2.3040283,3.1946096,9.601159,4.2277093,-0.76760226,5.3761244,0.8160716,2.4862955,4.8327885,4.119813,11.794919,3.004917,-1.2484541,8.402745,5.5148754,4.2277093,1.2354815,8.743598,4.4608526,6.8014803,1.7972772,8.541261,1.9462266,7.073954,4.2267504,11.794919,6.4870405,3.1411781,3.5319505,0.6828711,7.001751,4.366265,-4.4821877,2.6858633,2.864299,5.7409353,0.8160716,4.0314684,-5.8281617,3.0529065,11.794919,-2.319252,-3.7607188,5.2407627,2.7212777,2.522297,0.5714537,2.8932562,2.531294,3.0529065,8.653292,0.83003706,3.120003,4.9287467,2.3030403,4.0927143,2.6051521,3.0113616,8.541261,8.541261,-2.7681592,2.9822278,6.2127104,6.022989,6.2127104,6.944977,5.2134347,-3.5863507,4.9287467,4.8276663,-1.5850344,3.5319505,4.176615,-1.7556026,8.743598,7.073954,4.450616,4.036286,-1.9433951,6.780504,3.7710364,9.601159,11.794919,7.073954,8.743598,2.4303396,9.6644,-10.32003,-9.537911,0.32187235,-0.3353084,3.0959752,0.83003706,-1.2273896,4.4561625,10.987666,3.0661893,4.0384126,0.45039782,8.015113,-0.39335832,4.0314684,-1.0717843,3.837575,3.7710364,5.148441,2.687796,9.6644,3.7517977,3.9560986,-0.14576563,1.5904558,1.7841759,4.277499,-3.2316022,3.1411781,-10.32003,3.0326421,-1.2273896,6.630974,3.4157372,-1.2484541,4.4873004,2.6051521,-3.7666438,2.5675094,-2.7244556,1.2354815,8.818593,-16.596533,-3.7607188,8.818593,7.001751,-2.319252,-3.7607188,2.9822278,4.0384126,4.765567,5.8073688
2015-07-31,6.051743,10.655628,1.7254717,-1.1324203,-1.2939081,1.6000896,4.6550827,-0.34949312,-5.4005575,2.258523,-1.9960017,22.629122,1.5824739,-0.32807586,-0.8522888,-0.5253101,-0.39260194,-2.7439382,4.6550827,5.715751,3.6591349,0.864014,5.3463235,9.357672,6.3790307,1.7253447,-0.32807586,0.92725813,0.19368392,-2.839146,6.063763,2.412646,0.34203306,-3.0130935,-0.39260194,1.4922047,-1.2628152,5.836042,1.4393561,-1.5295539,15.409984,-1.9947503,-4.7275267,5.4360642,0.62161016,1.7253447,-0.29504308,9.357672,1.7372215,-1.8963578,3.988438,-3.3017964,0.19368392,1.5475788,3.016077,22.629122,3.2742898,-3.564455,8.870629,1.2907649,1.7372215,-1.5506551,0.13887891,0.8308986,5.836042,-1.8734927,9.942788,-1.5295539,1.4922047,0.68498933,22.629122,-0.1614548,-2.3345096,0.18494585,0.8238567,4.6369476,2.6237957,-5.879298,-1.0623949,3.6591349,-0.83175033,-3.3017964,0.1481576,-6.5831237,1.5824739,22.629122,-4.869157,-5.2311125,-0.39260194,1.7254717,-3.0130935,-0.34266835,0.81843746,1.4717447,1.5824739,5.3463235,0.33927044,3.7670336,5.581898,3.011819,5.354205,-1.0680581,-1.0396504,9.942788,9.942788,-2.5743284,0.9229856,1.6000896,3.9057202,1.6000896,6.051743,2.2798896,-4.449645,5.581898,-0.4750819,-4.251669,0.18494585,2.5296514,-2.8157153,0.13887891,1.4922047,4.6550827,-0.49504992,-3.3009365,0.9670962,1.1218352,9.357672,22.629122,1.4922047,0.13887891,-0.99133885,10.655628,-12.297932,-11.22332,-0.48391786,-4.0719533,2.0551813,0.33927044,0.23323247,2.856722,22.01934,-1.1406891,2.294339,-1.0314746,6.063763,1.2877944,0.1481576,-3.0134935,0.66490746,1.1218352,1.355922,-0.94486153,10.655628,-1.2628152,0.24103525,-0.45971236,1.693615,-2.041415,3.9320524,-3.7745821,-2.3345096,-12.297932,0.3314022,0.23323247,3.017053,1.2231009,-3.564455,1.8115096,-1.0680581,-4.946314,1.7113805,-4.5757227,-1.5506551,0.036338285,-16.699488,-5.2311125,0.036338285,4.6369476,-4.869157,-5.2311125,0.9229856,2.294339,4.2079763,2.581885
2015-08-31,8.603547,6.164411,-2.5323095,-0.6310238,0.0648111,1.819359,5.034865,0.007675117,-3.3663754,2.9075763,-0.8006977,9.300057,-0.285754,-0.4287928,0.6264828,5.1217155,-1.1545364,-1.9388622,5.034865,7.018786,6.881675,-1.080567,4.504036,2.871714,9.843829,-0.10220661,-0.4287928,-0.63975585,-1.3288203,-3.5359702,8.267886,-0.3560879,5.415865,-3.4109678,-1.1545364,0.39420262,-3.5443504,9.035758,2.4235005,0.9738716,2.5150995,0.14654623,-4.0277324,-0.82834864,4.075838,-0.10220661,-1.382434,2.871714,-2.5064692,0.08134324,5.511429,0.36308566,-1.3288203,3.0693126,2.5434127,9.300057,6.7550178,-4.663516,7.2805796,0.60750425,-2.5064692,-1.2764541,1.9122225,-2.0033765,9.035758,-2.567982,3.7741084,0.9738716,0.39420262,0.7464146,9.300057,0.38772246,0.45391744,-1.1894761,-1.4520595,6.9005723,5.796094,-4.4014006,-0.14815351,6.881675,0.62363094,0.36308566,0.60867345,-5.077381,-0.285754,9.300057,-4.4572644,-4.7582307,-1.1545364,-2.5323095,-3.4109678,-0.006559843,0.5668869,2.479607,-0.285754,4.504036,7.8935285,-2.281936,6.8049417,3.1010242,6.1803827,-1.3498651,-1.9702774,3.7741084,3.7741084,-6.487638,-0.09047379,1.819359,7.7272,1.819359,8.603547,0.84268755,-5.799075,6.8049417,-1.1250361,-4.0630517,-1.1894761,1.6785083,-6.9838567,1.9122225,0.39420262,5.034865,0.7781412,-0.79092115,1.3489062,3.4153485,2.871714,9.300057,0.39420262,1.9122225,-0.4982118,6.164411,-12.909463,-9.732008,4.10928,-3.1302724,-3.2837205,7.8935285,-2.9722745,2.415123,8.154,-1.4929258,-0.3435195,0.7428512,8.267886,4.2792478,0.60867345,0.5147254,-0.6961575,3.4153485,0.3391337,-1.0282198,6.164411,-3.5443504,0.09940022,-0.49656552,4.516773,-2.2440915,7.3967237,-4.3361955,0.45391744,-12.909463,-0.19589825,-2.9722745,-1.3044301,-1.4197236,-4.663516,0.88338965,-1.3498651,-3.5988815,5.271296,-2.135932,-1.2764541,-0.871093,-19.056324,-4.7582307,-0.871093,6.9005723,-4.4572644,-4.7582307,-0.09047379,-0.3435195,5.9191537,2.9486632
2015-09-30,26.250122,6.079411,3.293997,2.3973982,7.671527,6.6823783,20.123386,2.6540549,0.57064396,14.7378,1.4599093,11.389074,-0.16736458,5.7994657,2.4197307,20.24924,2.6155248,2.8118176,20.123386,23.789852,20.535072,1.3990508,24.970299,5.7322664,24.195747,0.7096811,5.7994657,0.68490374,2.1463428,0.94294906,25.310577,3.8513844,19.54351,0.07294751,2.6155248,3.739595,2.2126927,23.158539,18.831154,3.0451388,3.7206516,2.3248339,-2.0785027,2.5151615,13.20676,0.7096811,1.3418483,5.7322664,3.7653062,2.658821,23.166245,1.1558193,2.1463428,6.3399253,6.005463,11.389074,21.036964,-0.97704405,8.022524,2.4691198,3.7653062,1.5750378,3.364251,1.3693513,23.158539,-0.28984582,6.400247,3.0451388,3.739595,2.6593542,11.389074,2.8782825,1.8181229,1.3565987,-0.14945786,13.267464,8.2986555,-0.9109482,2.785499,20.535072,3.4946873,1.1558193,2.696206,-2.5252657,-0.16736458,11.389074,-3.134871,-1.3246444,2.6155248,3.293997,0.07294751,2.6461246,2.0044827,5.283783,-0.16736458,24.970299,23.023712,3.6216877,25.223244,9.970806,22.593689,1.0200952,-0.33213785,6.400247,6.400247,-3.4109492,3.1811523,6.6823783,23.756111,6.6823783,26.250122,2.775787,0.40469345,25.223244,1.9702612,0.3225886,1.3565987,5.981871,-0.99878347,3.364251,3.739595,20.123386,1.7601364,2.5786395,3.83911,8.668601,5.7322664,11.389074,3.739595,3.364251,-0.63823456,6.079411,-9.479431,-7.3600707,6.7983603,-0.23294686,0.47261673,23.023712,-0.17816174,7.1447406,9.830418,0.9411607,3.2257817,2.8743272,25.310577,18.440792,2.696206,3.71125,1.469257,8.668601,1.1289777,0.99490124,6.079411,2.2126927,0.03355363,7.9695888,18.232536,-1.7142245,23.497417,-0.7042838,1.8181229,-9.479431,1.8917797,-0.17816174,0.995915,3.7741084,-0.97704405,3.099949,1.0200952,-1.6748517,15.726983,0.68768346,1.5750378,2.7786345,-14.000857,-1.3246444,2.7786345,13.267464,-3.134871,-1.3246444,3.1811523,3.2257817,22.08162,5.637746
