,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2017-10-31,132.4722,120.92625,114.00028,89.37033,106.20833,134.09505,124.7818,79.14755,105.29289,121.80332,85.54298,137.83893,78.35268,102.68466,111.43338,109.03629,99.70402,90.63741,124.7818,144.16237,117.49551,73.71172,132.78427,121.40315,130.81793,151.27246,102.68466,107.09014,117.68333,78.664856,137.87152,154.03613,113.475945,88.02029,99.70402,103.58359,127.76122,134.81136,128.42229,161.44107,123.663475,88.01867,72.991066,113.67388,111.184204,151.27246,81.49487,121.40315,159.2244,104.68578,122.110855,127.3017,117.68333,95.433266,91.88633,137.83893,125.90449,96.687706,95.97037,107.055725,159.2244,88.888054,166.61902,160.91978,134.81136,96.80193,117.57767,161.44107,103.58359,113.43515,137.83893,83.4921,160.12712,79.26812,81.999016,102.25155,101.81131,66.318184,108.70593,117.49551,151.46065,127.3017,87.08941,76.27577,78.35268,137.83893,77.267,78.663445,99.70402,114.00028,88.02029,73.58466,77.0818,86.01373,78.35268,132.78427,116.39223,127.0723,117.5857,110.96901,126.33546,75.64142,80.96063,117.57767,117.57767,102.63168,151.02293,134.09505,121.13109,134.09505,132.4722,90.71834,91.038605,117.5857,84.45842,69.16286,79.26812,161.9627,98.44915,166.61902,103.58359,124.7818,92.3083,101.124954,102.9167,104.50596,121.40315,137.83893,103.58359,166.61902,79.152054,120.92625,72.928055,78.26483,112.35662,89.38365,79.78772,116.39223,81.54316,82.74504,136.62779,80.970634,132.79997,112.9213,137.87152,119.070465,87.08941,106.36532,75.09929,104.50596,74.22833,87.17635,120.92625,127.76122,85.05861,103.13698,107.97928,103.73461,121.532005,87.960754,160.12712,72.928055,78.47759,81.54316,87.14552,113.47289,96.687706,95.06357,75.64142,70.11739,106.52134,79.366684,88.888054,158.92284,44.893105,78.663445,158.92284,102.25155,77.267,78.663445,151.02293,132.79997,133.47466,169.12366
2017-11-30,228.32506,188.25317,210.57837,147.97858,153.30115,212.91856,215.16208,149.78957,173.4497,169.15556,148.55164,221.1472,153.85692,167.94014,179.0355,201.16159,153.07274,148.72427,215.16208,206.85173,190.61569,149.48563,213.52338,191.53836,225.42465,259.5653,167.94014,177.70358,216.85463,146.52371,215.79861,270.79117,176.21072,157.78876,153.07274,172.9392,212.5715,223.67639,197.00647,230.92555,206.4861,150.87474,148.59946,180.5709,174.2043,259.5653,149.3056,191.53836,260.69623,176.58481,217.53987,196.1259,216.85463,158.59987,167.28519,221.1472,217.34718,193.1463,196.18567,167.55891,260.69623,161.41124,272.6131,271.86517,223.67639,189.41376,188.02455,230.92555,172.9392,186.88544,221.1472,155.1919,252.7808,162.08952,142.2739,167.5676,157.62889,148.06921,178.06642,190.61569,248.50945,196.1259,155.49567,163.47548,153.85692,221.1472,144.85886,171.72997,153.07274,210.57837,157.78876,144.83727,149.48329,157.99008,153.85692,213.52338,193.67238,239.45349,222.887,158.67056,211.65341,152.33429,148.77136,188.02455,188.02455,186.60104,260.40234,212.91856,216.11415,212.91856,228.32506,151.92874,169.74939,222.887,151.09695,148.5744,162.08952,258.16116,179.94746,272.6131,172.9392,215.16208,165.4675,172.20169,169.32878,161.43329,191.53836,221.1472,172.9392,272.6131,154.43517,188.25317,141.49915,164.02727,172.91092,165.47127,147.06474,193.67238,162.31676,162.01393,222.34503,144.90326,225.32799,181.81065,215.79861,180.35336,155.49567,169.0482,152.32745,161.43329,148.12762,148.06956,188.25317,212.5715,150.42114,155.82646,202.37035,200.85945,210.8826,172.5644,252.7808,141.49915,141.98145,162.31676,151.09453,222.24144,193.1463,157.1593,152.33429,152.20691,168.6115,151.69383,161.41124,256.59836,99.5258,171.72997,256.59836,167.5676,144.85886,171.72997,260.40234,225.32799,205.47388,262.81363
2017-12-31,208.72296,213.24188,239.7864,156.71835,163.5469,238.01324,185.46672,168.2901,198.75308,166.0261,186.69775,221.386,176.10103,179.92021,194.56873,168.59683,163.97823,152.84653,185.46672,180.05156,185.15973,163.87843,198.11989,208.75325,208.40271,290.59677,179.92021,188.5584,239.70445,156.83075,203.51167,297.2521,168.25475,168.13693,163.97823,183.97151,228.81873,194.82462,183.83553,248.38857,206.73534,154.06326,154.36356,190.5077,180.10088,290.59677,162.18146,208.75325,281.60733,190.69139,198.9383,208.83197,239.70445,177.22331,170.17046,221.386,204.83578,199.04779,219.0665,181.33218,281.60733,196.08333,295.71292,295.0428,194.82462,202.08965,210.93124,248.38857,183.97151,196.35129,221.386,165.4903,278.90433,168.09303,177.39041,175.05336,173.97472,153.2455,191.53123,185.15973,270.6237,208.83197,170.7811,178.37978,176.10103,221.386,193.37926,195.69904,163.97823,239.7864,168.13693,164.23376,164.69926,163.61792,176.10103,198.11989,179.875,263.0706,215.23529,160.17918,192.01265,169.69667,157.95612,210.93124,210.93124,225.75116,281.41153,238.01324,206.10434,238.01324,208.72296,171.98439,189.23917,215.23529,162.97371,153.06068,168.09303,279.0009,196.72849,295.71292,183.97151,185.46672,173.78786,183.03374,179.08722,167.25568,208.75325,221.386,183.97151,295.71292,177.27916,213.24188,185.30048,187.31764,181.38052,188.57925,163.1095,179.875,187.88464,174.25983,220.45067,156.8269,232.00566,194.03146,203.51167,172.96742,170.7811,183.13875,162.32478,167.25568,159.283,172.78206,213.24188,228.81873,178.48595,159.18016,165.7164,206.6445,183.27065,193.5454,278.90433,185.30048,168.50932,187.88464,160.92647,254.37944,199.04779,171.19145,169.69667,161.5443,167.23763,152.2431,196.08333,291.8924,142.37163,195.69904,291.8924,175.05336,193.37926,195.69904,281.41153,232.00566,186.59404,290.84155
2018-01-31,208.95389,268.68246,285.64264,194.30159,181.56206,308.59863,200.17987,216.19063,247.23915,193.61203,235.46259,280.15353,226.83072,235.31062,227.24347,187.63399,222.44965,180.11064,200.17987,206.40689,215.75291,206.38664,186.87646,264.6031,204.14543,367.46625,235.31062,244.86613,305.9639,195.31978,188.01883,332.53085,188.62033,213.99956,222.44965,241.17111,268.46783,207.43,200.99336,283.48984,265.17462,183.6156,201.91139,250.60287,205.92093,367.46625,204.67035,264.6031,320.92834,214.82632,208.14638,239.22253,305.9639,212.78702,214.82753,280.15353,218.39233,263.7207,278.58817,241.08879,320.92834,248.23425,379.1896,372.16583,207.43,242.61957,268.8425,283.48984,241.17111,233.50206,280.15353,219.88191,354.75183,222.68552,233.70416,203.0764,209.13724,184.6838,218.39699,215.75291,346.2787,239.22253,215.55627,223.49998,226.83072,280.15353,242.75862,247.57126,222.44965,285.64264,213.99956,208.46107,219.21382,205.85219,226.83072,186.87646,158.84866,320.02097,211.40767,196.67186,208.22665,219.5621,203.21225,268.8425,268.8425,286.45056,319.3253,308.59863,185.55743,308.59863,208.95389,203.61345,236.41176,211.40767,199.60225,198.25403,222.68552,314.7605,243.30963,379.1896,241.17111,200.17987,213.17555,198.22691,237.44376,202.49191,264.6031,280.15353,241.17111,379.1896,244.28622,268.68246,228.197,227.6217,200.77513,236.43544,201.16829,158.84866,234.67464,217.03413,277.59387,192.03561,268.293,224.66293,188.01883,191.73714,215.55627,196.61855,205.70631,202.49191,200.09645,232.69955,268.68246,268.46783,243.41603,187.23001,190.07822,273.12698,198.6344,233.23798,354.75183,228.197,221.25981,234.67464,194.03192,319.4527,263.7207,213.59923,219.5621,194.49435,194.53818,179.74016,248.23425,421.91827,203.51108,247.57126,421.91827,203.0764,242.75862,247.57126,319.3253,268.293,209.20338,412.78436
2018-02-28,95.717125,145.28084,130.92218,96.48294,74.97312,142.22525,90.27487,116.94463,120.913315,79.12614,120.83428,170.51837,120.689,127.12158,100.17652,75.60631,118.18259,76.37476,90.27487,95.99779,106.04561,105.74034,71.450645,150.67009,92.36647,158.91998,127.12158,131.39568,135.2401,98.835304,76.582924,154.78198,74.18157,116.94485,118.18259,131.23665,123.081635,102.91029,95.457436,139.53432,156.70245,86.58494,89.72782,145.3395,100.32155,158.91998,106.17852,150.67009,147.5921,93.0741,92.77805,111.7031,135.2401,107.21512,118.781746,170.51837,98.77787,113.68951,166.91583,136.38681,147.5921,123.68592,161.91835,156.96144,102.91029,111.0726,149.23505,139.53432,131.23665,113.55773,170.51837,117.55056,163.60114,118.28964,123.577354,94.93424,102.69487,82.28394,93.50642,106.04561,149.79675,111.7031,116.94463,114.87144,120.689,170.51837,119.573235,117.85454,118.18259,130.92218,116.94485,109.00511,118.24952,107.615746,120.689,71.450645,49.018734,141.45856,102.4522,96.67351,102.48498,113.34647,101.111435,149.23505,149.23505,127.39888,147.99341,142.22525,79.13268,142.22525,95.717125,103.04859,111.36523,102.4522,100.90249,97.15873,118.28964,149.08394,112.60941,161.91835,131.23665,90.27487,94.25696,88.857254,134.23459,101.89932,150.67009,170.51837,131.23665,161.91835,121.043335,145.28084,117.30011,113.61636,87.59768,128.11359,98.91298,49.018734,119.14926,122.96251,170.45705,95.254364,127.21646,96.69204,76.582924,80.2419,116.94463,93.28876,105.10565,101.89932,100.02596,117.6849,145.28084,123.081635,123.041916,80.43445,74.20589,131.32333,85.113014,116.92076,163.60114,117.30011,117.60174,119.14926,96.971535,145.31723,113.68951,112.19144,113.34647,87.3933,90.101585,79.66727,123.68592,166.56902,88.331375,117.85454,166.56902,94.93424,119.573235,117.85454,147.99341,127.21646,102.56992,170.30676
2018-03-31,20.729431,57.70494,39.955944,21.62159,4.5143685,40.96731,12.223247,38.73759,35.23274,6.65066,34.529423,72.15882,39.3353,45.431305,24.191273,4.4166894,38.58902,7.790177,12.223247,18.920078,24.906578,29.194208,15.76257,60.426083,21.491865,41.603817,45.431305,47.14293,42.66571,19.72901,22.329453,43.28271,4.7996516,30.7607,38.58902,41.456947,31.942282,17.71592,13.60082,38.161663,62.275898,10.261733,15.182523,49.594086,21.546299,41.603817,27.783606,60.426083,42.997326,15.638455,14.269735,21.275146,42.66571,28.26323,40.502712,72.15882,17.805544,36.91336,70.25706,49.740494,42.997326,39.106556,46.650517,46.831913,17.71592,31.25375,55.267452,38.161663,41.456947,27.494743,72.15882,37.54593,43.396717,38.871384,39.57917,24.741634,23.684555,10.01611,17.441666,24.906578,47.785877,21.275146,40.670807,28.572897,39.3353,72.15882,36.111572,31.03571,38.58902,39.955944,30.7607,31.53444,39.515965,33.50691,39.3353,15.76257,13.790673,46.50381,24.077957,13.661319,19.738552,37.256737,24.227398,55.267452,55.267452,40.635586,38.570343,40.96731,23.089384,40.96731,20.729431,24.966038,32.550713,24.077957,20.90781,19.157171,38.871384,41.346306,30.099308,46.650517,41.456947,12.223247,19.101604,11.372909,46.393562,26.924349,60.426083,72.15882,41.456947,46.650517,38.92935,57.70494,26.941128,23.830746,13.687345,37.417015,19.360933,13.790673,31.805536,44.55677,71.86874,20.516008,31.667599,16.29483,22.329453,5.2456717,40.670807,11.558138,26.905636,26.924349,22.388754,35.203373,57.70494,31.942282,45.89939,6.3860965,7.2619205,43.32258,11.62974,34.285,43.396717,26.941128,37.79184,31.805536,18.897108,43.133526,36.91336,33.419144,37.256737,10.092556,13.160527,10.332756,39.106556,46.757004,20.229967,31.03571,46.757004,24.741634,36.111572,31.03571,38.570343,31.667599,15.644644,48.94493
2018-04-30,14.115038,35.145245,24.623703,14.831525,3.1726224,21.64177,10.22454,20.069216,21.127481,6.495986,19.135994,31.523775,25.007065,24.662298,12.298497,6.8818665,23.695967,6.4949017,10.22454,12.159022,14.458909,24.96348,13.55926,24.82798,11.89972,24.510849,24.662298,24.13834,27.13373,18.234142,13.936095,22.811666,4.452712,17.039532,23.695967,27.787786,16.33946,14.342078,11.6714115,17.948606,28.376678,5.3388176,8.1507435,25.227169,11.953342,24.510849,22.201168,24.82798,25.693563,10.752305,9.963808,14.050281,27.13373,16.315847,21.679401,31.523775,12.084789,17.382156,31.616219,27.258724,25.693563,18.135532,26.977205,21.782856,14.342078,14.161977,34.5498,17.948606,27.787786,13.363423,31.523775,23.352438,21.898329,20.577106,29.384268,14.252297,13.9174,5.421241,9.833507,14.458909,22.381557,14.050281,20.218544,16.851383,25.007065,31.523775,17.008389,16.520063,23.695967,24.623703,17.039532,21.526697,20.681345,17.628567,25.007065,13.55926,12.337117,24.705214,13.258489,10.243268,14.657409,21.874784,20.65356,34.5498,34.5498,22.813915,19.314985,21.64177,13.293977,21.64177,14.115038,17.215172,19.355322,13.258489,13.093242,8.966299,20.577106,22.514666,16.668373,26.977205,27.787786,10.22454,10.618453,10.707448,24.59921,15.351672,24.82798,31.523775,27.787786,26.977205,25.124802,35.145245,9.399479,10.075837,9.783624,17.454367,14.642072,12.337117,17.859594,21.679401,32.906063,15.22093,16.34142,13.164317,13.936095,5.354148,20.218544,10.0550375,24.504177,15.351672,20.75576,23.247784,35.145245,16.33946,23.301483,5.162305,5.6842947,18.587772,8.492152,14.96231,21.898329,9.399479,20.43854,17.859594,19.192247,21.46293,17.382156,20.552887,21.874784,5.0504103,11.071368,5.576106,18.135532,27.577309,4.1732955,16.520063,27.577309,14.252297,17.008389,16.520063,19.314985,16.34142,12.790589,28.480217
2018-05-31,3.5603037,17.410685,11.251594,2.3794553,-4.5503783,12.882518,2.0971315,3.5660267,6.8972263,-0.78413975,8.244019,21.607533,6.2211823,10.419487,3.2062013,-0.9377666,8.396631,-4.6513424,2.0971315,4.186006,6.241895,4.5093794,5.9329996,16.13737,3.4479532,13.442091,10.419487,11.535186,11.2393675,0.60422164,5.8884335,11.636033,-2.6349137,4.1377635,8.396631,13.422836,6.7105455,4.4570394,3.4988875,6.6682434,17.211544,-4.456011,-3.5501385,13.841102,4.612932,13.442091,5.3217077,16.13737,16.225294,0.4304067,1.9742997,4.073247,11.2393675,3.0048833,5.019391,21.607533,3.1673353,2.6582947,20.426983,11.205332,16.225294,7.106765,19.586676,11.649852,4.4570394,2.1233826,18.576466,6.6682434,13.422836,3.7702057,21.607533,7.557163,12.813374,4.610812,6.655875,6.2950673,3.2400005,-4.698862,-0.25549877,6.241895,10.879452,4.073247,2.5819063,1.9060786,6.2211823,21.607533,5.480012,2.4564745,8.396631,11.251594,4.1377635,4.3998685,4.6842866,5.4328427,6.2211823,5.9329996,5.44039,11.073324,3.8812041,-0.45058876,6.343871,2.834346,2.96383,18.576466,18.576466,5.8006907,11.33882,12.882518,5.6795626,12.882518,3.5603037,1.963474,6.989173,3.8812041,0.06577505,-2.636092,4.610812,12.901586,4.35344,19.586676,13.422836,2.0971315,0.39690715,-1.3651072,10.346603,6.529501,16.13737,21.607533,13.422836,19.586676,9.272836,17.410685,-1.2449052,0.35944194,0.47641402,5.6202617,0.16320994,5.44039,7.0889363,6.3641443,21.552893,0.5462254,5.131263,5.213251,5.8884335,-0.38483614,2.5819063,-1.3330537,5.2716036,6.529501,3.273064,3.3428538,17.410685,6.7105455,8.866582,-3.9960566,-2.215647,4.956031,1.9413943,1.9076641,12.813374,-1.2449052,4.300232,7.0889363,0.42399073,7.2547016,2.6582947,4.1580815,2.834346,-4.9489603,2.84518,-4.852532,7.106765,19.271294,-3.7926326,2.4564745,19.271294,6.2950673,5.480012,2.4564745,11.33882,5.131263,5.7272973,16.519562
2018-06-30,6.049907,17.309692,9.159844,0.23989427,-3.601681,6.420103,5.422438,5.223929,1.8621182,2.4143376,5.3818455,16.879103,9.75876,9.351803,3.2798612,0.6387928,8.714146,-2.7762604,5.422438,7.310897,8.583008,5.325267,8.441178,13.362609,5.4649487,13.1639385,9.351803,10.062107,9.143875,2.3405735,9.048508,8.385708,2.050889,4.1802855,8.714146,12.930763,4.553411,7.6891127,7.3958583,6.1061063,15.029664,-2.3244095,-0.29970413,14.026144,6.558189,13.1639385,5.243603,13.362609,13.809947,1.6343584,5.2410235,5.0074034,9.143875,1.9330608,6.134621,16.879103,5.536783,-0.31412256,14.464074,10.956089,13.809947,4.0376005,13.886812,9.987902,7.6891127,1.459781,13.290089,6.1061063,12.930763,2.8007567,16.879103,8.555738,6.341433,7.042657,10.393696,7.392655,3.9442406,-5.3240066,1.580553,8.583008,7.0255966,5.0074034,5.55831,-0.18027109,9.75876,16.879103,3.0700765,0.90198106,8.714146,9.159844,4.1802855,4.2370744,4.5962267,4.768243,9.75876,8.441178,8.74405,8.744137,7.2279167,3.2672195,8.374581,6.070286,3.698739,13.290089,13.290089,2.2787442,5.7762523,6.420103,9.157306,6.420103,6.049907,1.2108533,2.6600091,7.2279167,0.43388999,-0.5182669,7.042657,11.314469,1.358153,13.886812,12.930763,5.422438,1.5010219,-1.0839859,10.168763,6.277674,13.362609,16.879103,12.930763,13.886812,8.016201,17.309692,3.6053195,2.2377331,0.66005826,4.04184,0.16616166,8.74405,5.943899,6.25236,15.782111,0.12915623,3.7823374,3.7153625,9.048508,2.1251411,5.55831,-1.5734922,5.6104207,6.277674,3.5230267,5.563597,17.309692,4.553411,7.257984,-0.87888443,-1.0537087,2.3141031,4.826005,1.6497995,6.341433,3.6053195,7.160249,5.943899,-0.23976025,2.984089,-0.31412256,2.2653437,6.070286,-2.3683722,7.9523277,-4.8069797,4.0376005,9.823497,-5.678705,0.90198106,9.823497,7.392655,3.0700765,0.90198106,5.7762523,3.7823374,7.7075458,10.9137335
2018-07-31,7.786868,20.29531,7.3188057,0.28178585,6.2273655,4.8010874,15.357898,0.18906108,-0.66033554,12.275287,3.6572373,21.64541,3.1582196,8.084753,-0.5918242,3.1308556,6.882701,0.82303023,15.357898,13.291649,6.5012007,2.3758402,9.354426,14.11605,7.823486,7.645132,8.084753,6.877049,6.512077,-1.8845098,8.046377,2.6822758,17.852322,2.4565227,6.882701,9.571468,2.8297617,14.477102,10.464969,5.2943053,16.243198,1.0198668,-4.931283,14.547234,4.2201333,7.645132,1.1671997,14.11605,11.921179,-0.6569132,4.9711103,3.9069858,6.512077,1.7915035,1.732053,21.64541,9.136962,-0.5079554,16.457645,6.7593107,11.921179,1.9476372,13.770513,7.5891523,14.477102,1.2863752,16.31345,5.2943053,9.571468,2.6931307,21.64541,3.9897976,6.2130046,0.28498864,3.329888,5.3260617,2.1596756,-7.6287885,-0.6006566,6.5012007,7.6690636,3.9069858,0.17910424,-4.267541,3.1582196,21.64541,1.7723893,-1.8006432,6.882701,7.3188057,2.4565227,0.8930283,0.28239143,1.4604119,3.1582196,9.354426,8.665041,1.9109427,7.107731,6.9314594,7.0876074,-0.30650505,-0.70162016,16.31345,16.31345,-0.90106124,2.3033278,4.8010874,9.479406,4.8010874,7.786868,1.3527538,-0.53838825,7.107731,-0.31104967,-3.711489,0.28498864,7.367076,-1.4518375,13.770513,9.571468,15.357898,-1.3236415,-0.6205138,7.3610363,2.5492811,14.11605,21.64541,9.571468,13.770513,1.614062,20.29531,2.8010302,0.50832415,5.181382,2.5925558,-0.48269254,8.665041,3.0629346,0.83393127,20.573256,-0.4979704,3.4127948,0.39586323,8.046377,20.069729,0.17910424,-0.57330513,3.601365,2.5492811,1.2663072,0.045637615,20.29531,2.8297617,2.553639,5.1679616,10.0836315,3.3452523,4.4935565,-0.5485877,6.2130046,2.8010302,0.6915559,3.0629346,-0.5236861,0.9957137,-0.5079554,1.4466001,-0.30650505,-6.4510794,16.257767,0.03285931,1.9476372,11.1931505,-5.4414926,-1.8006432,11.1931505,5.3260617,1.7723893,-1.8006432,2.3033278,3.4127948,12.154405,9.947117
2018-08-31,23.165506,5.230905,-2.11987,3.8435624,7.155129,8.821617,22.941404,-1.4618037,-5.6490855,20.688822,1.2785728,12.882097,1.3567647,-1.6085613,7.508465,20.481955,-2.344781,4.574207,22.941404,31.332594,22.322254,-9.014559,30.576132,6.901957,30.643278,1.5066972,-1.6085613,9.009976,1.343645,1.651961,27.365122,1.2143817,20.246338,3.317605,-2.344781,4.0566006,14.153434,38.186462,25.080423,12.507554,10.897009,4.541826,1.4193705,9.148243,15.192329,1.5066972,1.3342443,6.901957,4.94765,5.434716,29.715807,10.5428295,1.343645,6.798814,2.5233986,12.882097,26.406147,-4.60509,10.563959,6.3097343,4.94765,-4.967708,11.898876,9.416933,38.186462,-0.8394609,10.604909,12.507554,4.0566006,4.11292,12.882097,-4.775187,12.460572,-5.2204814,-6.6232176,15.370131,8.586168,5.2699633,3.6744742,22.322254,9.017012,10.5428295,1.0093677,-5.0949616,1.3567647,12.882097,-8.760182,-14.164948,-2.344781,-2.11987,3.317605,3.8965042,2.2637398,4.93076,1.3567647,30.576132,24.90057,-0.23643962,28.687706,15.726413,25.265007,0.7268697,0.8,10.604909,10.604909,-4.3129244,6.0765004,8.821617,28.640863,8.821617,23.165506,4.013951,-5.4251723,28.687706,3.4412463,2.3042111,-5.2204814,7.020627,-8.577183,11.898876,4.0566006,22.941404,4.770911,4.1293974,2.3611977,6.839914,6.901957,12.882097,4.0566006,11.898876,6.8854704,5.230905,-17.355793,-12.231934,8.454425,1.0907488,1.7317142,24.90057,-5.185498,3.4613683,14.018485,2.1024132,5.3186007,9.961064,27.365122,18.79927,1.0093677,7.126935,-3.2225258,6.839914,0.51034474,1.3228402,5.230905,14.153434,2.536916,7.0713463,25.669695,1.3401248,29.13695,-2.129012,12.460572,-17.355793,1.4998252,-5.185498,2.4355695,-2.0885067,-4.60509,-0.7782727,0.7268697,2.3776898,20.722967,1.9049355,-4.967708,14.370669,-18.019754,-14.164948,14.370669,15.370131,-8.760182,-14.164948,6.0765004,5.3186007,22.053385,12.024523
2018-09-30,93.0408,67.2705,64.64936,61.708942,62.46037,73.03483,91.41157,46.520344,61.581837,81.24309,50.276257,79.383385,48.028076,52.659115,73.56834,81.59485,53.519753,59.067078,91.41157,84.19337,78.123344,45.365944,92.823166,66.33099,93.7752,73.341286,52.659115,61.027588,65.49867,60.31756,91.9007,72.411446,74.571075,55.00928,53.519753,63.60599,65.49047,91.653915,88.08856,79.54046,79.93516,55.751816,48.86257,73.808846,69.999306,73.341286,50.65123,66.33099,81.012634,72.338005,87.33158,69.51278,65.49867,63.66566,59.139297,79.383385,81.44173,59.697765,50.049934,47.132084,81.012634,48.623817,88.40248,76.63911,91.653915,56.385868,70.60298,79.54046,63.60599,67.352425,79.383385,48.28047,80.28097,47.490345,53.265648,71.52652,67.11738,51.216576,68.712616,78.123344,84.382866,69.51278,50.117386,46.717922,48.028076,79.383385,48.630825,50.018513,53.519753,64.64936,55.00928,48.789204,50.117386,60.928562,48.028076,92.823166,92.25137,65.00541,84.173874,70.3996,80.711136,44.909225,50.11699,70.60298,70.60298,59.333515,71.26954,73.03483,90.52258,73.03483,93.0408,63.199596,51.862545,84.173874,64.28061,60.55205,47.490345,75.66927,52.254307,88.40248,63.60599,91.41157,59.574715,69.34465,57.293213,63.650604,66.33099,79.383385,63.60599,88.40248,47.330627,67.2705,42.093193,43.300865,74.460976,50.792545,60.077923,92.25137,42.421253,56.826893,83.49171,62.990276,68.7811,73.343956,91.9007,85.591995,50.117386,71.414474,47.409492,63.650604,55.567047,48.908817,67.2705,65.49047,50.892727,61.657204,81.55749,65.4868,86.75273,50.157314,80.28097,42.093193,45.44253,42.421253,59.37114,60.46469,59.697765,59.995815,44.909225,51.029495,80.627174,55.996796,48.623817,83.23629,34.01,50.018513,83.23629,71.52652,48.630825,50.018513,71.26954,68.7811,84.86456,80.35934
