,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2014-10-31,48.451252,8.3398485,3.7463603,12.347845,24.587172,4.826758,43.00933,4.3257527,6.5945606,27.48694,4.165218,7.875874,3.560985,7.8381805,10.106286,49.839527,7.5078416,18.63288,43.00933,42.151108,13.872811,4.3177376,46.86574,7.588038,46.455715,5.266262,7.8381805,7.115506,4.256809,4.959903,46.867928,5.266262,30.733912,4.3261285,7.5078416,8.3398485,5.006601,42.663296,26.852383,9.957117,9.129338,14.507757,4.7863464,6.9047747,20.772589,5.266262,5.2925305,7.588038,6.39697,9.397519,48.75664,9.501984,4.256809,11.825498,11.629179,7.875874,42.695023,4.504492,3.8541808,7.115506,6.39697,4.165218,9.051798,5.3630395,42.663296,4.7863464,9.129338,9.957117,8.3398485,5.0315256,7.875874,4.3261285,8.041704,4.165218,3.7135053,15.582613,15.883536,4.8192863,9.788572,13.872811,7.440097,9.501984,7.277615,3.8518302,3.560985,7.875874,3.7822716,3.9098673,7.5078416,3.7463603,4.3261285,4.1981573,4.3506775,11.587782,3.560985,46.86574,46.930344,4.490601,35.980373,21.331171,26.564817,3.560985,5.626438,9.129338,9.129338,4.2318845,5.3630395,4.826758,47.266552,4.826758,48.451252,8.477159,3.8824522,35.980373,8.026536,4.2640615,4.165218,6.3720446,3.6738915,9.051798,8.3398485,43.00933,6.6612077,7.2271595,6.941011,17.238163,7.588038,7.875874,8.3398485,9.051798,3.6885805,8.3398485,3.7822716,3.9098673,22.80885,4.4063244,5.124289,46.930344,3.7822716,10.711067,7.918377,8.026536,5.50457,9.779048,46.867928,43.962517,7.277615,11.873077,4.292813,17.238163,4.3261285,3.7135053,8.3398485,5.006601,4.3177376,21.92562,50.31544,4.5323334,49.12758,4.2640615,8.041704,3.7822716,4.165218,3.7822716,6.9009542,4.4656763,4.504492,8.026536,3.560985,4.8220544,26.973652,14.54575,4.165218,9.566064,2.7014604,3.9098673,9.566064,15.582613,3.7822716,3.9098673,5.3630395,5.50457,26.564817,9.680053
2014-11-30,62.425056,18.46974,11.192067,18.628632,36.89811,15.2785845,56.498,11.283527,13.295553,42.876144,11.527241,20.106739,9.883505,16.127712,21.356836,66.28149,16.095366,24.53458,56.498,53.93414,45.198643,15.2109375,63.47967,20.106739,56.69321,16.194029,16.127712,15.222514,12.717027,15.203411,62.883873,18.523523,48.60754,15.069504,16.095366,16.218962,16.776207,62.950565,46.480625,22.670012,20.106739,24.59431,15.013474,15.709768,39.45178,16.194029,16.095366,20.106739,23.922625,20.520082,67.09812,21.588531,12.717027,18.809063,18.660982,20.106739,57.7131,13.408073,14.938903,11.820637,23.922625,14.450412,24.0148,22.56644,62.950565,15.132809,18.472486,22.670012,16.218962,16.904835,20.106739,14.921422,22.568144,14.14626,9.883505,39.319443,26.364393,15.367205,20.520082,45.198643,22.047928,21.588531,12.07414,10.9442835,9.883505,20.106739,9.311266,12.241866,16.095366,11.192067,15.069504,11.782248,11.898272,18.660982,9.883505,63.47967,60.084023,14.288452,61.93089,39.96484,45.198643,10.422848,16.095366,18.472486,18.472486,13.298335,17.799662,15.2785845,58.821144,15.2785845,62.425056,16.577938,10.4918995,61.93089,15.039994,15.013474,14.14626,21.423288,10.94666,24.0148,16.218962,56.498,16.703934,20.520082,14.921422,26.896301,20.106739,20.106739,16.218962,24.0148,10.422848,18.46974,9.850609,10.391717,27.798452,14.450412,15.735288,60.084023,10.809433,17.929716,20.60819,16.397509,17.496647,21.112753,62.883873,57.143894,12.07414,20.520082,16.095366,26.896301,16.095366,10.422848,18.46974,16.776207,11.519545,37.628983,63.722473,13.464315,69.834724,14.24123,22.568144,9.850609,10.365458,10.809433,16.146196,15.357049,13.408073,16.439768,10.422848,15.327813,44.672703,16.088049,14.450412,24.083801,6.7198315,12.241866,24.083801,39.319443,9.311266,12.241866,17.799662,17.496647,51.145058,24.809624
2014-12-31,87.0299,33.193718,25.159117,30.706934,37.485584,33.6433,64.494514,28.874172,23.98042,43.193024,27.38344,37.382412,14.898633,28.030542,41.52494,65.50876,30.464636,29.03473,64.494514,81.28576,75.79523,24.38524,84.81221,35.92162,84.53207,32.468513,28.030542,24.46596,25.028786,23.474262,91.35189,27.730465,53.345898,29.72657,30.464636,31.988262,35.010193,92.575134,82.793625,42.90869,37.382412,29.394802,28.798431,33.464527,56.02094,32.468513,25.50501,35.92162,43.163387,39.854603,85.94599,44.031704,25.028786,31.926807,30.690378,37.382412,87.61943,21.284275,34.380733,25.274878,43.163387,25.911303,46.2326,41.030064,92.575134,25.701263,32.80686,42.90869,31.988262,39.425716,37.382412,28.918863,41.35319,25.385944,14.941135,55.72961,40.780003,23.559458,39.246544,75.79523,45.134007,44.031704,28.713194,16.661005,14.898633,37.382412,17.855705,22.045261,30.464636,25.159117,29.72657,25.314241,25.620275,30.690378,14.898633,84.81221,84.24174,26.250406,86.618,54.5211,75.79523,20.932339,26.968826,32.80686,32.80686,24.346647,37.19073,33.6433,82.71501,33.6433,87.0299,23.641783,20.119572,86.618,27.815321,22.887503,25.385944,38.06254,23.543428,46.2326,31.988262,64.494514,37.42505,35.54917,28.030542,37.195213,35.92162,37.382412,31.988262,46.2326,21.083252,33.193718,17.891985,17.530434,38.48211,29.639376,28.246716,84.24174,18.775305,30.303524,37.382412,25.131062,36.27138,43.642815,91.35189,58.65751,28.713194,36.698418,24.407772,37.195213,24.869957,14.757975,33.193718,35.010193,24.240068,37.958366,61.58265,24.94897,74.63196,28.012466,41.35319,17.891985,29.382658,18.775305,24.006323,31.326437,21.284275,23.649616,20.932339,22.409712,55.520824,24.998003,25.911303,47.052658,11.943722,22.045261,47.052658,55.72961,17.855705,22.045261,37.19073,36.27138,90.1215,43.486935
2015-01-31,154.97089,135.3546,190.99924,103.620445,97.07074,160.41724,154.63351,103.73428,143.19107,115.85944,105.877464,136.87599,105.54228,115.15263,135.65315,134.26997,105.95537,95.94606,154.63351,156.35918,138.52452,98.7175,147.55583,130.25703,153.95717,227.63774,115.15263,120.491356,209.11726,96.516205,145.89725,259.142,115.65557,110.10118,105.95537,105.260605,156.05544,171.36838,155.33035,190.87685,139.97357,96.676796,105.14302,128.5275,116.71497,227.63774,98.45499,130.25703,246.03792,129.94528,161.15376,138.07877,209.11726,112.24874,108.06275,136.87599,163.97821,145.5162,134.10693,119.57945,246.03792,114.1616,293.88242,259.27728,171.36838,146.73161,135.3546,190.87685,105.260605,130.14276,136.87599,104.96303,240.9659,104.48641,107.35485,115.582306,111.392944,95.16547,126.53683,138.52452,210.35791,138.07877,103.33348,109.89932,105.54228,136.87599,105.866714,105.574875,105.95537,190.99924,110.10118,103.39099,104.48641,108.06275,105.54228,147.55583,152.2765,219.20345,163.08028,112.267845,151.93013,104.45438,99.07496,135.3546,135.3546,177.55966,248.26381,160.41724,160.7219,160.41724,154.97089,104.24827,125.185356,163.08028,97.48068,97.74129,104.48641,245.46385,147.98035,293.88242,105.260605,154.63351,111.1058,116.02741,116.2279,110.10995,130.25703,136.87599,105.260605,293.88242,106.87368,135.3546,100.75833,99.89004,103.61521,110.15855,97.93724,152.2765,105.0554,111.06276,141.98102,97.53854,151.9984,128.72105,145.89725,139.88074,103.33348,116.80926,98.897934,110.10995,98.7175,103.970245,135.3546,156.05544,106.87368,98.74688,121.26297,145.23233,153.37888,111.352295,240.9659,100.75833,103.73428,105.0554,98.80922,181.34593,145.5162,104.24827,104.45438,95.917595,124.90569,95.689865,114.1616,253.11462,59.852467,105.574875,253.11462,115.582306,105.866714,105.574875,248.26381,151.9984,169.70187,225.02855
2015-02-28,253.41928,261.99222,309.5142,246.29074,194.95512,327.844,220.55727,230.45528,271.4218,214.37921,213.75958,307.95734,216.08559,231.56032,226.52946,213.57848,214.81805,189.18988,220.55727,258.85327,268.21185,213.56377,259.7414,268.38757,264.83704,294.50848,231.56032,247.73543,307.8561,209.34824,238.98985,335.92587,208.43028,214.87053,214.81805,214.90617,285.24142,234.42389,222.71243,291.6491,296.31274,191.02954,200.92616,243.01288,266.15417,294.50848,216.08566,268.38757,337.4069,230.67253,258.8309,225.35594,307.8561,269.3415,261.07877,307.95734,220.02385,257.06973,271.63956,254.72525,337.4069,210.94458,372.67508,344.93042,234.42389,252.26772,289.55807,291.6491,214.90617,239.8433,307.95734,224.6673,350.68445,225.00543,216.08559,266.79056,265.06232,189.18219,220.19386,268.21185,314.26193,225.35594,242.1043,205.75485,216.08559,307.95734,190.63626,182.57918,214.81805,309.5142,214.87053,222.31142,231.31888,256.86697,216.08559,259.7414,227.79767,324.61328,240.36531,239.78862,262.88403,215.4036,197.26848,289.55807,289.55807,297.0605,333.66605,327.844,243.53111,327.844,253.41928,233.281,266.29694,240.36531,225.21318,200.32858,225.00543,341.937,286.62662,372.67508,214.90617,220.55727,205.6085,219.7239,217.57118,266.4292,268.38757,307.95734,214.90617,372.67508,217.6933,261.99222,160.65964,165.2785,212.86725,211.53609,216.03893,227.79767,195.63954,253.77742,299.3001,226.61403,259.787,233.61386,238.98985,198.00163,242.1043,226.741,215.92642,266.4292,213.36772,216.46165,261.99222,285.24142,225.81122,203.19765,219.6104,254.31493,254.25896,207.85046,350.68445,160.65964,224.14183,195.63954,218.64143,324.01324,257.06973,242.67352,215.4036,184.84506,242.0925,190.2078,210.94458,346.11862,103.44217,182.57918,346.11862,266.79056,190.63626,182.57918,333.66605,259.787,237.9094,339.81497
2015-03-31,107.54821,197.45264,192.05353,99.37588,75.653435,199.11139,92.84131,102.10477,181.37927,73.81251,162.4681,258.425,104.05852,142.83394,118.60493,87.03326,124.99904,76.66785,92.84131,108.279594,111.16489,98.50095,97.007805,196.26263,108.87923,215.4829,142.83394,152.90547,189.98558,112.69186,101.02583,208.13531,75.71787,110.10108,124.99904,160.03145,180.72308,108.27384,98.10286,190.42981,202.6786,80.33913,104.001015,186.35374,109.422806,215.4829,123.569176,196.26263,201.8657,106.958374,101.70554,125.40839,189.98558,105.32863,109.51537,258.425,95.407906,158.3817,254.8785,157.5313,201.8657,150.80994,204.85669,214.97127,108.27384,154.38924,215.6472,190.42981,160.03145,131.08119,258.425,107.52513,219.095,97.59885,102.81729,109.71651,106.29133,98.9293,111.5963,111.16489,184.4009,125.40839,104.69088,143.2056,104.05852,258.425,143.96793,126.05704,124.99904,192.05353,110.10108,102.34134,104.69088,107.369255,104.05852,97.007805,86.60897,203.40077,108.27384,101.174095,106.532196,105.75026,128.83221,215.6472,215.6472,176.94942,209.58305,199.11139,102.24889,199.11139,107.54821,95.29033,171.22044,108.27384,90.53706,98.220406,97.59885,203.80922,180.01427,204.85669,160.03145,92.84131,106.899574,94.66716,142.40384,106.14915,196.26263,258.425,160.03145,204.85669,104.05852,197.45264,105.70811,121.56581,72.580956,140.99341,83.4868,86.60897,155.16278,111.312195,260.70187,91.07583,153.73634,112.18947,101.02583,82.734505,104.69088,84.47228,122.32589,106.14915,97.773026,107.94352,197.45264,180.72308,106.69073,69.58803,77.027145,157.88385,95.00095,140.6959,219.095,105.70811,96.25985,155.16278,93.60557,196.09708,158.3817,96.797195,105.75026,123.07797,91.26042,76.81021,150.80994,209.50829,64.97931,126.05704,209.50829,109.71651,143.96793,126.05704,209.58305,153.73634,106.10671,220.03928
2015-04-30,75.577324,76.13514,82.08806,62.3965,47.64398,74.909546,71.11271,59.812305,74.94406,56.720745,69.34261,82.83827,47.37341,71.52472,68.89526,62.915253,70.66932,49.217194,71.11271,84.311584,83.21858,52.221527,77.269455,74.51866,84.85056,90.246765,71.52472,49.62425,81.471436,58.352654,88.40129,76.4123,46.02085,69.42958,70.66932,70.06867,65.431404,82.98502,70.54108,82.81857,74.37842,56.38437,57.13737,67.01831,78.839836,90.246765,58.607117,74.51866,72.08909,49.954025,78.746346,61.189842,81.471436,63.363987,62.195972,82.83827,79.750854,64.39748,86.86965,58.95591,72.08909,64.877045,95.18557,88.50241,82.98502,63.528633,81.728874,82.81857,70.06867,64.44902,82.83827,68.316376,81.213684,61.53439,47.503536,79.157616,64.63624,48.87537,46.8352,83.21858,78.42922,61.189842,61.868797,59.550106,47.37341,82.83827,60.747612,56.116127,70.66932,82.08806,69.42958,58.89803,59.60837,65.6026,47.37341,77.269455,70.57353,84.27307,88.6248,76.02635,84.78317,53.222176,60.273838,81.728874,81.728874,72.76676,77.53439,74.909546,88.21496,74.909546,75.577324,55.854576,65.86971,88.6248,64.283226,57.076317,61.53439,72.48351,66.56381,95.18557,70.06867,71.11271,57.423897,53.68244,61.269726,67.022766,74.51866,82.83827,70.06867,95.18557,47.503536,76.13514,44.856617,46.32229,49.649914,63.982075,63.517544,70.57353,64.47427,63.862373,81.492714,59.610607,64.32341,71.28239,88.40129,54.699947,61.868797,56.10342,56.25489,67.022766,57.899635,48.65132,76.13514,65.431404,59.996254,56.26257,52.229877,65.37136,73.13876,61.467987,81.213684,44.856617,61.50137,64.47427,59.57849,72.26141,64.39748,61.912453,53.222176,50.717644,65.07408,50.005066,64.877045,94.698715,17.225882,56.116127,94.698715,79.157616,60.747612,56.116127,77.53439,64.32341,80.03434,94.83625
2015-05-31,26.010567,56.525066,38.025528,46.329075,23.200834,37.958145,25.698948,33.93941,41.207195,23.718723,41.244915,50.17411,37.239574,42.494152,31.56526,18.347652,47.545345,23.365307,25.698948,31.212376,26.36364,38.072773,27.690212,42.894176,28.262243,31.64491,42.494152,36.23439,36.091316,34.770767,24.152376,38.118706,20.81964,46.103615,47.545345,53.293125,36.10408,29.617722,27.591475,47.328968,38.192318,28.65652,30.091389,39.086475,26.187565,31.64491,38.08388,42.894176,40.12282,28.258593,26.640015,33.6059,36.091316,35.519005,32.320328,50.17411,26.704237,38.49474,49.625313,35.47483,40.12282,35.9254,51.845795,33.232643,29.617722,37.82627,50.084446,47.328968,53.293125,32.637283,50.17411,37.392494,48.98472,38.376232,37.360844,26.75192,26.882591,29.87401,30.685688,26.36364,48.00193,33.6059,32.923363,34.653236,37.239574,50.17411,35.798107,34.909508,47.545345,38.025528,46.103615,36.582714,45.675037,34.924145,37.239574,27.690212,21.32673,36.997135,27.208994,25.374348,24.545967,34.176826,34.901,50.084446,50.084446,36.460327,37.47835,37.958145,28.119991,37.958145,26.010567,37.11232,35.902164,27.208994,45.385754,38.507652,38.376232,37.931866,36.605537,51.845795,53.293125,25.698948,31.370228,30.284817,36.513966,29.855127,42.894176,50.17411,53.293125,51.845795,36.99053,56.525066,37.65479,34.38638,24.672571,38.333412,47.016514,21.32673,37.25159,34.14883,49.205944,33.29197,36.724483,33.920944,24.152376,24.562506,32.923363,28.921682,36.804066,29.855127,38.976418,31.08536,56.525066,36.10408,36.620163,21.974361,19.266068,32.94004,25.176842,33.421448,48.98472,37.65479,34.78748,37.25159,36.375,38.122204,38.49474,36.263252,34.176826,32.008587,24.978918,26.214828,35.9254,54.781937,22.06955,34.909508,54.781937,26.75192,35.798107,34.909508,37.47835,36.724483,27.500164,34.729927
2015-06-30,22.023674,62.709366,21.391172,25.097033,18.163418,28.075678,15.703664,25.50428,21.276562,20.550987,29.081568,59.36314,29.207087,39.403725,28.22997,13.823053,36.142456,15.915585,15.703664,23.658594,22.54555,23.762,27.012186,39.524403,25.426517,23.560379,39.403725,33.271275,19.072948,23.866175,23.671984,23.411608,9.2852955,40.619408,36.142456,55.162056,25.863598,21.901667,14.320409,26.46064,53.083054,18.05485,20.931372,31.653402,19.522163,23.560379,27.878447,39.524403,32.890514,21.096943,20.428905,21.494738,19.072948,25.732504,24.331516,59.36314,15.955938,24.269785,42.04997,33.769318,32.890514,26.240484,38.651585,27.872988,21.901667,22.163315,39.524403,26.46064,55.162056,23.02878,59.36314,36.29677,36.65766,30.20502,22.55981,22.243572,19.530901,20.410906,21.151314,22.54555,36.514904,21.494738,26.31353,18.800688,29.207087,59.36314,25.386248,20.048965,36.142456,21.391172,40.619408,23.50059,25.491335,22.96062,29.207087,27.012186,19.127602,20.249676,21.986307,15.166818,21.710314,26.652363,22.606388,39.524403,39.524403,22.50975,23.629982,28.075678,25.857151,28.075678,22.023674,24.140163,21.212835,21.986307,31.226582,25.897076,30.20502,24.046446,22.413818,38.651585,55.162056,15.703664,23.354057,19.973566,34.02678,20.6756,39.524403,59.36314,55.162056,38.651585,29.207087,62.709366,22.393764,21.364107,17.095417,22.544556,40.088673,19.127602,25.429834,24.324629,49.92199,27.09369,25.07387,27.037725,23.671984,15.666776,26.31353,19.832644,26.209332,20.6756,27.97889,30.646814,62.709366,25.863598,32.430576,19.128008,11.132833,24.624989,18.815039,17.797176,36.65766,22.393764,26.796604,25.429834,29.54661,22.773365,24.269785,25.478294,26.652363,22.95,15.703664,19.958158,26.240484,36.433372,11.831339,20.048965,36.433372,22.243572,25.386248,20.048965,23.629982,25.07387,20.724333,32.861908
2015-07-31,4.704733,8.288777,4.110368,5.7240334,3.7455688,4.307298,4.5259147,5.5237427,4.259784,4.1630044,4.935472,9.016541,5.927855,5.8577447,5.642748,4.0186977,5.8577447,3.7886193,4.5259147,4.8749185,5.2782054,5.6584406,6.3197875,8.426622,4.0828304,3.9140265,5.8577447,6.18688,3.9914815,5.4601254,5.385556,3.9360726,3.5680342,5.51341,5.8577447,5.926828,4.8439603,4.3891625,5.2216353,5.718773,7.691875,3.7886782,5.0651617,6.779039,5.502456,3.9140265,5.6584406,8.426622,4.9956303,4.14589,4.8312044,4.9846964,3.9914815,5.358252,5.869063,9.016541,4.8587356,3.8418894,7.326101,6.0770564,4.9956303,4.7587748,5.809075,4.2418637,4.3891625,4.8439603,7.3955417,5.718773,5.926828,5.1079674,9.016541,5.2951345,5.7121286,5.6584406,5.737922,5.4061,5.2761273,4.3030367,4.248039,5.2782054,7.506167,4.9846964,5.5583615,4.127024,5.927855,9.016541,3.6905751,3.9883854,5.8577447,4.110368,5.51341,5.6913805,5.6913805,5.358252,5.927855,6.3197875,4.8938704,3.5497124,4.8093624,5.178063,5.2782054,5.5702844,5.4601254,7.3955417,7.3955417,3.4577358,3.9079926,4.307298,4.0828304,4.307298,4.704733,5.7259984,3.9154198,4.8093624,5.3853006,5.611628,5.6584406,4.506691,3.7133317,5.809075,5.926828,4.5259147,4.7446613,4.0351334,5.8577447,5.3016515,8.426622,9.016541,5.926828,5.809075,5.5702844,8.288777,4.447123,4.2622333,3.7204754,4.757994,7.610741,4.8938704,4.280461,5.869063,8.400376,5.580969,5.3107452,5.3606157,5.385556,3.9950573,5.5583615,4.1173015,5.490803,5.3016515,5.6584406,5.5702844,8.288777,4.8439603,5.2951345,3.7757638,3.9482667,3.733416,4.474722,5.178398,5.7121286,4.447123,5.6584406,4.280461,7.5268455,3.646465,3.8418894,5.8592553,5.5702844,4.6226244,4.681133,3.83903,4.7587748,6.517072,1.7637886,3.9883854,6.517072,5.4061,3.6905751,3.9883854,3.9079926,5.3107452,5.2782054,6.149314
2015-08-31,5.306076,3.8845375,1.7015194,4.2159977,3.0133088,2.6272702,4.0380607,2.7807431,2.2920144,3.3650396,3.2031531,4.8959384,2.865693,2.7478032,3.3909583,3.6846385,2.809813,2.873954,4.0380607,5.2190986,4.919746,1.7686431,6.020875,3.5421724,5.5013933,1.7381831,2.7478032,4.0305715,1.487952,2.7478032,5.5678234,1.7706723,3.2670376,3.5888395,2.809813,3.6457999,2.0555878,5.5196676,5.0126433,3.8527944,5.0264616,2.9559405,2.2486491,3.4784577,4.703341,1.7381831,2.674385,3.5421724,2.2678633,2.4107697,5.43214,3.2378943,1.487952,4.2585006,4.0308094,4.8959384,4.94696,1.555034,2.6640372,3.8875,2.2678633,2.0383763,3.0911136,2.1941335,5.5196676,1.9604497,6.411702,3.8527944,3.6457999,2.343788,4.8959384,2.2774005,3.8364007,2.477643,2.4105277,4.703341,4.3870234,3.0371008,2.3341439,4.919746,4.0553737,3.2378943,3.062288,2.3645413,2.865693,4.8959384,2.0870693,1.6962621,2.809813,1.7015194,3.5888395,2.510583,3.4561114,3.9385746,2.865693,6.020875,5.450561,1.7076663,5.3144665,4.8028812,4.919746,2.6318245,2.4911447,6.411702,6.411702,1.487952,2.1449583,2.6272702,5.5013933,2.6272702,5.306076,3.318257,1.6348224,5.3144665,3.7255738,3.5338511,2.477643,2.4061007,1.7015194,3.0911136,3.6457999,4.0380607,2.4033525,2.4067352,3.4231715,4.274608,3.5421724,4.8959384,3.6457999,3.0911136,3.718107,3.8845375,1.7824122,2.3547404,3.0894682,3.2511473,3.6217794,5.450561,2.3547404,4.123707,5.0628347,3.6332824,2.822139,3.529143,5.5678234,3.1961658,3.062288,2.7510016,2.005594,4.274608,2.4911447,2.7449126,3.8845375,2.0555878,3.526799,3.0841806,3.6930294,1.7964431,4.4899397,2.0260184,3.8364007,1.7824122,3.0037723,2.3547404,3.4561114,1.5359066,1.555034,2.4636104,2.6318245,2.5537972,3.8700526,2.831569,2.0383763,3.3080192,0.6091314,1.6962621,3.3080192,4.703341,2.0870693,1.6962621,2.1449583,2.822139,4.87835,2.796908
2015-09-30,9.082947,4.455121,2.5223386,5.4199,6.648221,3.2131233,8.590158,2.7388988,3.0001748,7.3593874,2.4874728,4.693859,2.6561494,3.7531626,4.491889,8.827101,3.3874223,5.1291475,8.590158,8.553806,7.507377,2.2440193,9.164884,3.9275405,8.804146,2.019622,3.7531626,3.9397762,2.0870926,3.4971936,9.082947,2.3890333,8.405899,3.5592034,3.3874223,4.455121,2.5977585,8.631554,7.5224323,4.209074,4.412618,5.2555733,2.1422222,3.5530217,7.123677,2.019622,2.5760925,3.9275405,4.0926976,3.25685,8.990048,2.6797693,2.0870926,5.3972926,5.235908,4.693859,8.530157,2.0468032,1.9265606,2.9566653,4.0926976,2.2440193,4.3882856,2.4858112,8.631554,2.2386515,4.2340064,4.209074,4.455121,2.6469338,4.693859,2.8726375,4.5911765,2.6622422,2.7939444,7.081174,5.9661155,2.5048237,2.940605,7.507377,4.6948185,2.6797693,3.3829558,1.9242101,2.6561494,4.693859,1.8871409,2.9573898,3.3874223,2.5223386,3.5592034,2.7388988,3.0551438,5.235908,2.6561494,9.164884,8.819975,2.1867554,8.877515,7.138732,7.5224323,2.5160618,2.5760925,4.2340064,4.2340064,1.7784044,2.456284,3.2131233,8.846648,3.2131233,9.082947,4.5125403,2.0512612,8.877515,4.769305,3.530452,2.6622422,3.0384789,2.0870926,4.3882856,4.455121,8.590158,2.5682313,3.3709993,3.8085396,5.844165,3.9275405,4.693859,4.455121,4.3882856,2.744769,4.455121,1.8871409,2.2831535,5.703274,2.8341568,4.4564233,8.819975,2.1945343,5.163135,4.8151274,4.5853124,2.6839082,3.5548766,9.082947,8.47677,3.3829558,3.9817677,2.2440193,5.844165,2.6252677,2.7690191,4.455121,2.5977585,2.8726375,6.8515162,8.827101,2.3833342,8.948651,2.215268,4.5911765,1.8871409,2.5760925,2.1945343,4.277811,1.9137757,2.0468032,4.197515,2.5160618,2.174711,7.351786,4.417429,2.2440193,4.3520265,0.86709446,2.9573898,4.3520265,7.081174,1.8871409,2.9573898,2.456284,2.6839082,7.5224323,3.781351
